Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year-additional
2015,22,MIN,AL,3,7,7,0,1,0,0,0,0,0,0,0,3,.143,.143,.143,.286,-21,1,0,0,0,0,0,/H9,,-9999
2016,23,MIN,AL,113,447,396,52,93,20,2,17,63,6,2,42,93,.235,.309,.424,.734,96,168,2,3,1,5,3,*9/8H3,,-9999
2017,24,MIN,AL,147,568,511,67,124,32,2,19,69,6,1,47,114,.243,.312,.425,.737,95,217,5,6,1,3,2,*98H/D,,-9999
2018,25,MIN,AL,156,611,532,80,119,30,4,20,58,4,5,71,96,.224,.319,.408,.727,97,217,8,5,0,3,2,*98H/D3,,-9999
2019,26,MIN,AL,134,596,524,98,132,32,0,36,90,1,5,60,99,.252,.336,.519,.855,123,272,5,8,0,4,0,*98/HD,MVP-20,-9999
2020,27,MIN,AL,48,196,171,27,39,9,0,9,23,3,0,22,36,.228,.321,.439,.760,109,75,1,2,0,1,0,*9/8HD,,-9999
2021,28,MIN,AL,121,490,426,61,90,21,4,19,54,10,0,54,96,.211,.306,.413,.719,98,176,2,6,0,4,3,*98/HD,,-9999
2022,29,MIN,AL,115,446,388,54,88,18,1,9,43,3,2,49,66,.227,.318,.348,.666,92,135,7,5,0,4,1,*9/H8D,,-9999
2023,30,MIN,AL,111,413,371,55,92,20,0,21,52,0,1,35,90,.248,.317,.472,.789,113,175,9,4,0,3,0,*9H/D,,-9999
9 Yrs,9 Yrs,9 Yrs,9 Yrs,948,3774,3326,494,778,182,13,150,452,33,16,380,693,.234,.317,.432,.749,102,1436,39,39,2,27,11,,,-9999
162 Game Avg.,162 Game Avg.,162 Game Avg.,162 Game Avg.,162,645,568,84,133,31,2,26,77,6,3,65,118,.234,.317,.432,.749,102,245,7,7,0,5,2,,,
